,Category,Probability,smiles
277,no soluble,0.40687341398263915,c1c(C)ccnc1c1cc(CC(=O)OC)ccn1 
278,no soluble,0.04423502129105267,c1c(CCCCCCCCCCCCC)ccnc1c1cc(CCCCCCCCCCCCC)ccn1 
279,no soluble,0.27406298801621165,c1c(C(=O)O)ccnc1c1cc(C(=O)OC)ccn1 
280,no soluble,0.4312919574015078,c1c(C(=O)OC)ccnc1c1cc(C(=O)OC)ccn1 
281,soluble,0.5885912339586582,c1c(C)ccnc1c1cc(CCCCN)ccn1 
282,no soluble,0.32586640570671016,c1c(C)ccnc1c1cc(/C=N/O)ccn1 
283,soluble,0.7132426260839203,c1c(C)ccnc1c1cc(CN)ccn1 
284,no soluble,0.4064733849261264,c1c(C[C@@H](O)c2ccccc2)ccnc1c1cc(C[C@@H](O)c2ccccc2)ccn1 
285,no soluble,0.04423502129105267,c1c(CCCCCCCCCCCCCCC)ccnc1c1cc(CCCCCCCCCCCCCCC)ccn1 
286,no soluble,0.04423502129105267,c1c(CCCCCCCCCCCCCCCCCCC)ccnc1c1cc(CCCCCCCCCCCCCCCCCCC)ccn1 
287,soluble,0.6815804301440921,c1c(C)ccnc1c1cc(CCOC)ccn1 
288,no soluble,0.38631191930915054,c1c(C)ccnc1c1cc(C=C)ccn1 
289,no soluble,0.18662941345942483,c1(CBr)ccc(c2ccc(CBr)cn2)nc1 
290,no soluble,0.2048668250058315,c1(C(F)(F)F)ccc(c2ccc(C(F)(F)F)cn2)nc1 
291,no soluble,0.20186045917343087,c1(Br)ccc(c2ccccn2)nc1 
292,no soluble,0.13647996907071902,c1(Br)ccc(c2ccc(Br)cn2)nc1 
293,no soluble,0.09868953452202632,c1(Cl)ccc(c2ccccn2)nc1 
294,no soluble,0.14286241143018755,c1([C@@H](C)O)ccc(c2ccc(C(=O)C)cn2)nc1 
295,no soluble,0.10793332080451239,c1([C@@H](C)O[Si](C)(C)C(C)(C)C)ccc(c2ccc(C(=O)C)cn2)nc1 
296,no soluble,0.21345083838627937,c1(S)ccc(c2ccc(S)cn2)nc1 
297,no soluble,0.3906713053788636,c1(C=O)ccc(c2ccccn2)nc1 
298,no soluble,0.24379575594835357,c1(C(=O)C)ccc(c2ccc(C(=O)C)cn2)nc1 
299,no soluble,0.48038587200567123,c1(C)ccc(c2ccccn2)nc1 
300,no soluble,0.2795446569008287,c1(C#N)ccc(c2ccc(C#N)cn2)nc1 
301,no soluble,0.16135249273648547,c1(S(=O)(=O)O)ccc(c2ccccn2)nc1 
302,no soluble,0.1338802468115545,c1(S(=O)(=O)O)ccc(c2ccc(S(=O)(=O)O)cn2)nc1 
303,no soluble,0.23940798665005134,c1(C(=O)OC)ccc(c2ccccn2)nc1 
304,no soluble,0.06745958550751358,c1(C(=O)OCC)ccc(c2ccc(C(=O)OCC)cn2)nc1 
305,no soluble,0.14197186338862253,c1(SC(=O)C)ccc(c2ccccn2)nc1 
306,no soluble,0.1396682206538049,c1(SC(=O)C)ccc(c2ccc(SC(=O)C)cn2)nc1 
307,no soluble,0.07152285064806264,c1(SC(=S)OCC)ccc(c2ccccn2)nc1 
308,no soluble,0.027331316037733883,c1(SC(=S)OCC)ccc(c2ccc(SC(=S)OCC)cn2)nc1 
309,no soluble,0.3069626603230406,c1(N)ccc(c2ccc(C(=O)O)cn2)nc1 
310,no soluble,0.45095435390762534,c1(C)ccc(c2ccc(C)cn2)nc1 
311,no soluble,0.21370703592794754,c1(N)ccc(c2ccc(C(=O)OC)cn2)nc1 
312,no soluble,0.07001645188112984,c1(N)ccc(c2ccc(C(=O)OCC)cn2)nc1 
313,no soluble,0.01471658856829863,c1(N(=O)=O)ccc(c2ccc(C(=O)OC)cn2)nc1 
314,no soluble,0.04241266689753611,c1(NC(=O)OCC)ccc(c2ccc(C(=O)OCC)cn2)nc1 
315,no soluble,0.0930001674454691,c1(C(=O)NN)ccc(c2ccc(C(=O)OCC)cn2)nc1 
316,no soluble,0.22726127408963365,c1(C(=O)NN)ccc(c2ccc(C(=O)NN)cn2)nc1 
317,soluble,0.5833028490251756,c1(N)ccc(c2ccccn2)nc1 
318,no soluble,0.24252052567714039,c1(NCl)ccc(c2ccc(NCl)cn2)nc1 
319,no soluble,0.25991340384497547,c1(CN(CC)CC)ccc(c2ccc(CN(CC)CC)cn2)nc1 
320,no soluble,0.32849705506891014,c1(C#C)ccc(c2ccccn2)nc1 
321,no soluble,0.15971757839616318,c1(CN(C)c2ccccc2)ccc(c2ccc(CN(C)c3ccccc3)cn2)nc1 
322,no soluble,0.48088121456977095,c1(CN(CCO)CCO)ccc(c2ccc(CN(CCO)CCO)cn2)nc1 
323,no soluble,0.04607690973545637,c1(/N=C/c2ccccc2)ccc(c2ccc(/N=C/c3ccccc3)cn2)nc1 
324,no soluble,0.04959746240997712,c1(N(=O)=O)ccc(c2ccccn2)nc1 
325,no soluble,0.021163997763432717,c1(N(=O)=O)ccc(c2ccc(N(=O)=O)cn2)nc1 
326,no soluble,0.23413232080590998,c1(C#C)ccc(c2ccc(C#C)cn2)nc1 
327,no soluble,0.3107740172548922,c1(C#C[Si](C)(C)C)ccc(c2ccc(C#C[Si](C)(C)C)cn2)nc1 
328,no soluble,0.48501982641385966,c1([Si](C)(C)C)ccc(c2ccc([Si](C)(C)C)cn2)nc1 
329,soluble,0.6106539475178216,c1([Si](C)(C)[Si](C)(C)C)ccc(c2ccc([Si](C)(C)[Si](C)(C)C)cn2)nc1 
330,no soluble,0.16024944130513705,c1(C)ccc(c2ccc(CBr)cn2)nc1 
331,no soluble,0.2475599116988452,c1(CBr)ccc(c2ccccn2)nc1 
332,no soluble,0.09198998871528481,c1ccc(c2cccc(CCl)n2)nc1CCl 
333,no soluble,0.05877616112295877,c1ccc(c2cccc(C(F)(F)F)n2)nc1C(F)(F)F 
334,no soluble,0.1404208888909083,c1ccc(c2cccc(C)n2)nc1Br 
335,no soluble,0.06450997547849002,c1ccc(c2cccc(C)n2)nc1Cl 
336,no soluble,0.08574679762976319,c1ccc(c2ccccn2)nc1Br 
337,no soluble,0.051835141439590934,c1ccc(c2cccc(Br)n2)nc1Br 
338,no soluble,0.0013920382187798963,c1ccc(c2cccc(OCCCCCC)n2)nc1Br 
339,no soluble,0.15251163306463936,c1ccc(c2ccccn2)nc1CO[Si](C)(C)C(C)(C)C 
340,no soluble,0.45563614334491187,c1ccc(c2cccc(CO)n2)nc1CCl 
341,soluble,0.6535892253393122,c1ccc(c2cccc(CO)n2)nc1CO 
342,no soluble,0.467823669653086,c1ccc(c2cccc(C)n2)nc1C 
343,no soluble,0.2294667335894805,c1ccc(c2cccc(COC(=O)C)n2)nc1COC(=O)C 
344,no soluble,0.12491177984810332,c1ccc(c2cccc(OC)n2)nc1OC 
345,no soluble,0.007445455782524755,c1ccc(c2cccc(OCCCCCC)n2)nc1OCCCCCC 
346,no soluble,0.12491177984810332,c1ccc(c2cccc(OC)n2)nc1OC 
347,no soluble,0.09930701519446196,c1ccc(c2cccc(OCC)n2)nc1OCC 
348,no soluble,0.02776224334183191,c1ccc(c2cccc(OCCC)n2)nc1OCCC 
349,no soluble,0.005376165404783987,c1ccc(c2cccc(OCCCC)n2)nc1OCCCC 
350,no soluble,0.007445455782524755,c1ccc(c2cccc(OCCCCCC)n2)nc1OCCCCCC 
351,no soluble,0.06662702750262618,c1ccc(c2cccc(c3c(C)cc(OC)cc3C)n2)nc1c1c(C)cc(OC)cc1C 
352,no soluble,0.20312208876540838,c1ccc(c2cccc([C@@H](O)C)n2)nc1[C@@H](O)C 
353,no soluble,0.47901511927243084,c1ccc(c2ccccn2)nc1C 
354,no soluble,0.0440141688366293,c1ccc(c2cccc([C@@H](COC(=O)C)C)n2)nc1[C@@H](COC(=O)C)C 
355,no soluble,0.22683175003536576,c1ccc(c2cccc(COC)n2)nc1COC 
356,no soluble,0.09725675284089504,c1ccc(c2ccccn2)nc1SCC 
357,no soluble,0.15317535792323458,c1ccc(c2cccc(C=O)n2)nc1C=O 
358,no soluble,0.3102030296245786,c1ccc(c2cccc(C(=O)C)n2)nc1C(=O)C 
359,no soluble,0.3098877559331671,c1ccc(c2cccc(C(=O)O)n2)nc1C(=O)O 
360,no soluble,0.14059111232495927,c1ccc(c2ccccn2)nc1C(=O)OC 
361,no soluble,0.1405950982172322,c1ccc(c2cccc(C#N)n2)nc1C#N 
362,no soluble,0.2406499724983201,c1ccc(c2cccc(CN)n2)nc1CN 
363,no soluble,0.2690728961194903,c1ccc(c2cccc(N)n2)nc1N 
364,no soluble,0.3458623089457466,c1ccc(c2ccccn2)nc1CC 
365,no soluble,0.0010320090561552683,c1ccc(c2cccc(NCCCCCCCCCCCC)n2)nc1N 
366,no soluble,0.0006834620244098988,c1ccc(c2cccc(NCCCCCCCCCCCC)n2)nc1NCCCCCCCCCCCC 
367,no soluble,0.09724599165397503,c1ccc(c2cccc(C=C)n2)nc1C=C 
368,no soluble,0.16443216360320528,c1ccc(c2cccc(C#C)n2)nc1C#C 
369,no soluble,0.2495184159614356,c1ccc(c2cccc(C#C[Si](C)(C)C)n2)nc1C#C[Si](C)(C)C 
370,no soluble,0.1696033140995877,c1ccc(c2cccc(C)n2)nc1CBr 
371,no soluble,0.06454460198788052,c1ccc(c2cccc(CBr)n2)nc1CBr 
372,no soluble,0.2033258866812336,c1ccc(c2ccccn2)nc1CCl 
